%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
53759000000,5344,53753000000,world,-1.25113009138,-1.45137225058,2.28399114934,-0.0456613711786,0.0950814391477,0.706415593054,0.699893969828
53799000000,5345,53763000000,world,-1.25222321755,-1.43691557008,2.28360967257,-0.0451436699585,0.0937055821253,0.706478032554,0.700050071395
53800000000,5346,53773000000,world,-1.25324687275,-1.42227818208,2.28323976745,-0.0446255891596,0.0923401399883,0.706539207504,0.700202973143
53800000000,5347,53783000000,world,-1.25420232963,-1.40746327721,2.28288149596,-0.0441078382487,0.0909856508603,0.706599094806,0.700352646287
53800000000,5348,53793000000,world,-1.25509084664,-1.39247402699,2.28253490162,-0.0435910701389,0.0896426149902,0.706657676372,0.700499071096
53804000000,5349,53803000000,world,-1.2559136681,-1.37731358165,2.28220001031,-0.0430758849635,0.0883114976614,0.706714938633,0.700642236115
53813000000,5350,53813000000,world,-1.25667202428,-1.36198506829,2.28187683117,-0.042562834313,0.0869927306545,0.706770872237,0.700782137405
53854000000,5351,53823000000,world,-1.25736713139,-1.34649158904,2.28156535744,-0.0420524241596,0.0856867123773,0.706825471827,0.700918777977
53854000000,5352,53833000000,world,-1.25800019163,-1.33083621944,2.28126556727,-0.0415451173386,0.0843938100747,0.706878735634,0.701052167214
53854000000,5353,53843000000,world,-1.25857239323,-1.31502200694,2.28097742453,-0.0410413372772,0.0831143614112,0.70693066518,0.701182320221
53854000000,5354,53853000000,world,-1.25908491039,-1.29905196951,2.28070087962,-0.0405414698179,0.0818486741218,0.706981265116,0.701309257421
53897000000,5355,53863000000,world,-1.25953890335,-1.2829290944,2.28043587032,-0.0400458665903,0.0805970291897,0.707030542804,0.701433003926
53897000000,5356,53873000000,world,-1.25993551835,-1.26665633697,2.2801823225,-0.039554846732,0.0793596805118,0.707078508175,0.701553589176
53897000000,5357,53883000000,world,-1.26027588763,-1.25023661968,2.27994015097,-0.0390686982211,0.0781368560379,0.707125173459,0.701671046579
53897000000,5358,53893000000,world,-1.26056112943,-1.23367283112,2.27970926018,-0.0385876814993,0.076928760093,0.707170552902,0.70178541294
53945000000,5359,53903000000,world,-1.26079234799,-1.21696782525,2.27948954493,-0.0381120306095,0.0757355732871,0.707214662623,0.701896728182
53945000000,5360,53913000000,world,-1.26097063354,-1.20012442057,2.27928089109,-0.0376419544453,0.0745574535499,0.707257520398,0.702005035043
53945000000,5361,53923000000,world,-1.2610970623,-1.18314539953,2.27908317625,-0.0371776379316,0.0733945364555,0.70729914551,0.702110378799
53945000000,5362,53933000000,world,-1.26117269647,-1.16603350794,2.27889627039,-0.0367192446233,0.0722469373798,0.707339558495,0.702212806849
53945000000,5363,53943000000,world,-1.26119858428,-1.14879145448,2.27872003655,-0.0362669177566,0.0711147518741,0.707378781016,0.702312368473
53987000000,5364,53953000000,world,-1.26117575994,-1.13142191027,2.2785543314,-0.0358207810597,0.0699980561827,0.707416835722,0.702409114627
53987000000,5365,53963000000,world,-1.26110524369,-1.11392750853,2.27839900586,-0.0353809414531,0.0688969094221,0.707453746036,0.702503097555
53987000000,5366,53973000000,world,-1.26098804182,-1.0963108443,2.27825390562,-0.034947488868,0.0678113531829,0.707489536085,0.702594370694
53987000000,5367,53983000000,world,-1.26082514668,-1.07857447424,2.27811887168,-0.0345204974883,0.066741412457,0.707524230569,0.702682988462
53993000000,5368,53993000000,world,-1.26061753672,-1.06072091641,2.27799374092,-0.0341000272546,0.0656870969306,0.707557854622,0.702769006005
54005000000,5369,54003000000,world,-1.26036617653,-1.04275265022,2.27787834658,-0.0336861237715,0.0646484007384,0.707590433748,0.702852479127
54047000000,5370,54013000000,world,-1.26007201686,-1.02467211632,2.27777251869,-0.0332788211679,0.0636253046233,0.707621993673,0.702933463952
54048000000,5371,54023000000,world,-1.25973599469,-1.00648171666,2.27767608455,-0.0328781413172,0.0626177757864,0.707652560278,0.703012016904
54048000000,5372,54033000000,world,-1.25935903327,-0.988183814467,2.27758886915,-0.0324840951157,0.0616257690502,0.707682159494,0.70308819453
54048000000,5373,54043000000,world,-1.2589420422,-0.969780734343,2.27751069557,-0.0320966835168,0.0606492273238,0.707710817252,0.703162053354
54090000000,5374,54053000000,world,-1.25848591744,-0.951274762393,2.27744138536,-0.0317158978598,0.0596880820504,0.70773855942,0.703233649788
54090000000,5375,54063000000,world,-1.25799154144,-0.932668146367,2.27738075892,-0.0313417210707,0.058742254305,0.707765411719,0.703303039986
54090000000,5376,54073000000,world,-1.25745978319,-0.913963095856,2.27732863582,-0.0309741274716,0.0578116544961,0.707791399712,0.703370279814
54090000000,5377,54083000000,world,-1.25689149828,-0.89516178251,2.27728483511,-0.0306130849449,0.0568961849453,0.70781654866,0.703435424621
54137000000,5378,54093000000,world,-1.25628752902,-0.876266340288,2.27724917567,-0.0302585544271,0.0559957393897,0.707840883524,0.703498529257
54138000000,5379,54103000000,world,-1.2556487045,-0.857278865735,2.27722147641,-0.0299104901273,0.0551102025336,0.707864428986,0.703559648028
54138000000,5380,54113000000,world,-1.2549758407,-0.838201418279,2.27720155663,-0.0295688406351,0.0542394515786,0.707887209358,0.703618834585
54138000000,5381,54123000000,world,-1.2542697406,-0.819036020554,2.27718923622,-0.0292335492167,0.0533833571564,0.70790924853,0.703676141861
54138000000,5382,54133000000,world,-1.25353119423,-0.799784658752,2.27718433592,-0.0289045548827,0.052541783804,0.70793056995,0.703731621992
54180000000,5383,54143000000,world,-1.25276097885,-0.780449282976,2.2771866775,-0.0285817921698,0.0517145896127,0.707951196649,0.703785326318
54180000000,5384,54153000000,world,-1.25195985901,-0.761031807632,2.27719608395,-0.0282651915547,0.0509016272454,0.70797115118,0.703837305339
54180000000,5385,54163000000,world,-1.25112858668,-0.741534111819,2.27721237969,-0.0279546803815,0.0501027448878,0.707990455592,0.703887608635
54180000000,5386,54173000000,world,-1.25026790135,-0.721958039738,2.27723539074,-0.0276501823399,0.0493177854378,0.708009131466,0.703936284913
54183000000,5387,54183000000,world,-1.2493785302,-0.702305401117,2.27726494487,-0.0273516187743,0.048546587909,0.708027199866,0.703983381909
54193000000,5388,54193000000,world,-1.24846118817,-0.682577971645,2.27730087174,-0.0270589090469,0.047788988382,0.708044681305,0.704028946355
54238000000,5389,54203000000,world,-1.24751657809,-0.662777493413,2.277343003,-0.0267719699456,0.0470448192383,0.708061595789,0.704073024037
54239000000,5390,54213000000,world,-1.24654539086,-0.642905675368,2.27739117246,-0.0264907160659,0.0463139094268,0.708077962814,0.704115659769
54239000000,5391,54223000000,world,-1.24554830553,-0.62296419377,2.27744521615,-0.0262150607103,0.04559608574,0.708093801332,0.704156897341
54239000000,5392,54233000000,world,-1.24452598944,-0.60295469266,2.27750497247,-0.0259449163035,0.0448911732019,0.708109129744,0.704196779501
54286000000,5393,54243000000,world,-1.24347909839,-0.582878784325,2.27757028221,-0.0256801941,0.0441989949702,0.708123965923,0.704235347991
54286000000,5394,54253000000,world,-1.24240827672,-0.56273804978,2.27764098867,-0.0254208041965,0.0435193722217,0.708138327232,0.704272643555
54286000000,5395,54263000000,world,-1.24131415752,-0.542534039236,2.2777169377,-0.0251666560391,0.0428521249319,0.708152230505,0.704308705926
54286000000,5396,54273000000,world,-1.24019736269,-0.522268272586,2.27779797782,-0.024917658947,0.0421970724841,0.708165692046,0.704343573801
54286000000,5397,54283000000,world,-1.23905850314,-0.501942239887,2.27788396016,-0.0246737222387,0.0415540336353,0.708178727645,0.704377284863
54332000000,5398,54293000000,world,-1.23789817892,-0.481557401838,2.27797473858,-0.0244347548648,0.0409228265899,0.708191352588,0.704409875809
54333000000,5399,54303000000,world,-1.23671697933,-0.461115190269,2.27807016964,-0.0242006657093,0.0403032692666,0.708203581668,0.704441382358
54333000000,5400,54313000000,world,-1.23551548312,-0.440617008611,2.27817011273,-0.0239713640598,0.0396951796967,0.708215429184,0.704471839238
54333000000,5401,54323000000,world,-1.23429425856,-0.420064232385,2.27827442999,-0.0237467594869,0.039098376266,0.70822690895,0.704501280216
54333000000,5402,54333000000,world,-1.23305386367,-0.399458209677,2.27838298636,-0.0235267619795,0.038512677605,0.708238034318,0.704529738109
54343000000,5403,54343000000,world,-1.23179484628,-0.378800261617,2.2784956496,-0.0233112823503,0.0379379033576,0.708248818163,0.704557244782
54384000000,5404,54353000000,world,-1.23051774424,-0.358091682845,2.27861229027,-0.0231002317772,0.0373738737461,0.708259272916,0.704583831195
54384000000,5405,54363000000,world,-1.22922308551,-0.337333741991,2.27873278178,-0.0228935223218,0.0368204098367,0.708269410577,0.704609527395
54384000000,5406,54373000000,world,-1.22791138835,-0.31652768213,2.27885700033,-0.0226910668958,0.0362773340237,0.708279242705,0.70463436254
54384000000,5407,54383000000,world,-1.22658316145,-0.295674721256,2.27898482491,-0.0224927793975,0.0357444700487,0.708288780438,0.704658364913
54427000000,5408,54393000000,world,-1.22523890403,-0.274776052732,2.27911613727,-0.0222985748807,0.0352216431719,0.708298034505,0.704681561932
54427000000,5409,54403000000,world,-1.22387910605,-0.253832845746,2.27925082195,-0.0221083693498,0.0347086799954,0.708307015244,0.704703980189
54427000000,5410,54413000000,world,-1.2225042483,-0.232846245759,2.27938876623,-0.0219220798626,0.0342054086001,0.708315732614,0.70472564546
54427000000,5411,54423000000,world,-1.22111480257,-0.211817374947,2.27952986009,-0.0217396245887,0.0337116587655,0.708324196201,0.704746582725
54475000000,5412,54433000000,world,-1.21971123178,-0.190747332642,2.27967399618,-0.0215609228455,0.0332272621881,0.708332415224,0.704766816186
54476000000,5413,54443000000,world,-1.2182939901,-0.16963719576,2.27982106986,-0.0213858952692,0.032752052538,0.708340398549,0.704786369279
54476000000,5414,54453000000,world,-1.21686352312,-0.148488019227,2.27997097912,-0.0212144636792,0.032285865308,0.708348154708,0.704805264703
54476000000,5415,54463000000,world,-1.21542026797,-0.127300836404,2.28012362453,-0.0210465512932,0.0318285382078,0.708355691897,0.704823524431
54476000000,5416,54473000000,world,-1.21396465345,-0.106076659503,2.28027890919,-0.0208820828091,0.0313799110226,0.708363017997,0.704841169723
54518000000,5417,54483000000,world,-1.21249710018,-0.0848164799902,2.28043673873,-0.0207209837288,0.0309398251676,0.708370140595,0.70485822118
54519000000,5418,54493000000,world,-1.21101802072,-0.0635212689885,2.28059702129,-0.0205631811902,0.030508124728,0.708377066969,0.704874698721
54519000000,5419,54503000000,world,-1.2095278197,-0.0421919776751,2.28075966745,-0.0204086038805,0.0300846560397,0.708383804108,0.704890621612
54519000000,5420,54513000000,world,-1.20802689395,-0.0208295376706,2.28092459021,-0.0202571813025,0.0296692671488,0.708390358742,0.70490600851
54523000000,5421,54523000000,world,-1.20651563265,0.0005651385754,2.28109170489,-0.0201088447574,0.0292618088189,0.708396737323,0.704920877445
54533000000,5422,54533000000,world,-1.20499441744,0.021991157411,2.28126092916,-0.0199635269909,0.0288621342825,0.708402946038,0.704935245848
54581000000,5423,54543000000,world,-1.20346362253,0.0434476436115,2.28143218301,-0.0198211616588,0.0284700986125,0.708408990845,0.704949130594
54581000000,5424,54553000000,world,-1.20192361486,0.0649337400109,2.28160538856,-0.0196816837795,0.0280855591711,0.708414877463,0.704962547997
54581000000,5425,54563000000,world,-1.20037475418,0.0864486071463,2.28178047017,-0.0195450301242,0.0277083760634,0.70842061137,0.704975513816
54581000000,5426,54573000000,world,-1.19881739323,0.10799142291,2.28195735433,-0.0194111386597,0.0273384115324,0.708426197831,0.704988043287
54627000000,5427,54583000000,world,-1.1972518778,0.129561382205,2.28213596967,-0.0192799483883,0.0269755299173,0.708431641907,0.70500015115
54627000000,5428,54593000000,world,-1.19567854686,0.151157696601,2.28231624683,-0.0191513997551,0.0266195980354,0.708436948448,0.705011851646
54627000000,5429,54603000000,world,-1.19409773273,0.172779594006,2.28249811847,-0.0190254343687,0.0262704848637,0.708442122116,0.705023158544
54627000000,5430,54613000000,world,-1.19250976111,0.19442631834,2.28268151923,-0.0189019955428,0.0259280621178,0.708447167374,0.705034085133
54627000000,5431,54623000000,world,-1.19091495126,0.216097129216,2.28286638567,-0.018781027348,0.0255922032926,0.708452088515,0.705044644275
54671000000,5432,54633000000,world,-1.18931361608,0.237791301624,2.28305265623,-0.0186624751751,0.0252627841951,0.708456889664,0.705054848393
54671000000,5433,54643000000,world,-1.18770606224,0.259508125626,2.28324027114,-0.0185462861115,0.0249396834292,0.708461574761,0.705064709476
54671000000,5434,54653000000,world,-1.18609259026,0.281246906051,2.28342917247,-0.0184324078982,0.0246227812975,0.708466147604,0.705074239126
54671000000,5435,54663000000,world,-1.18447349464,0.303006962204,2.283619304,-0.0183207894117,0.0243119601627,0.708470611842,0.705083448554
54673000000,5436,54673000000,world,-1.18284906395,0.324787627574,2.28381061125,-0.0182113808976,0.0240071048147,0.708474970971,0.705092348584
54683000000,5437,54683000000,world,-1.18121958095,0.346588249549,2.28400304137,-0.0181041340101,0.0237081024501,0.708479228342,0.705100949664
54730000000,5438,54693000000,world,-1.17958532267,0.368408189136,2.28419654314,-0.0179990013654,0.0234148422579,0.708483387175,0.705109261894
54731000000,5439,54703000000,world,-1.17794656055,0.390246820694,2.28439106689,-0.0178959363093,0.0231272152176,0.708487450569,0.705117295041
54731000000,5440,54713000000,world,-1.17630356048,0.412103531659,2.28458656449,-0.0177948934539,0.0228451145272,0.708491421497,0.705125058535
54731000000,5441,54723000000,world,-1.17465658293,0.433977722292,2.28478298934,-0.0176958285473,0.0225684355528,0.708495302811,0.705132561483
54775000000,5442,54733000000,world,-1.17300588307,0.455868805412,2.28498029631,-0.0175986983792,0.0222970756362,0.708499097251,0.705139812681
54775000000,5443,54743000000,world,-1.1713517108,0.477776206152,2.28517844162,-0.0175034606202,0.0220309339874,0.708502807451,0.705146820632
54775000000,5444,54753000000,world,-1.16969431091,0.499699361707,2.28537738292,-0.0174100739956,0.0217699118632,0.708506435942,0.705153593545
54775000000,5445,54763000000,world,-1.16803392313,0.521637721095,2.28557707915,-0.0173184982645,0.0215139124246,0.708509985154,0.705160139349
54775000000,5446,54773000000,world,-1.16637078221,0.543590744923,2.28577749058,-0.017228694037,0.0212628407069,0.708513457423,0.705166465707
54818000000,5447,54783000000,world,-1.16470511806,0.565557905153,2.28597857876,-0.0171406228281,0.0210166036111,0.708516854995,0.705172580018
54818000000,5448,54793000000,world,-1.16303715578,0.587538684877,2.28618030644,-0.0170542472164,0.0207751099399,0.708520180027,0.705178489429
54818000000,5449,54803000000,world,-1.16136711577,0.609532578092,2.28638263763,-0.0169695305429,0.0205382701975,0.708523434595,0.705184200844
54818000000,5450,54813000000,world,-1.15969521381,0.631539089489,2.28658553746,-0.016886437002,0.0203059966449,0.708526620695,0.705189720934
54823000000,5451,54823000000,world,-1.15802166116,0.653557734232,2.28678897219,-0.0168049315814,0.0200782032173,0.708529740251,0.705195056144
54833000000,5452,54833000000,world,-1.15634666461,0.675588037752,2.28699290918,-0.0167249801537,0.019854805617,0.708532795109,0.705200212697
54878000000,5453,54843000000,world,-1.15467042657,0.697629535547,2.28719731686,-0.0166465492881,0.0196357211122,0.70853578705,0.705205196608
54878000000,5454,54853000000,world,-1.15299314516,0.719681772977,2.28740216472,-0.0165696065831,0.0194208688423,0.708538717781,0.705210013681
54878000000,5455,54863000000,world,-1.15131501426,0.74174430507,2.28760742322,-0.0164941203325,0.0192101694379,0.708541588951,0.705214669524
54878000000,5456,54873000000,world,-1.14963622362,0.763816696328,2.28781306378,-0.0164200593052,0.0190035448495,0.708544402151,0.705219169561
54924000000,5457,54883000000,world,-1.14795695892,0.785898520544,2.28801905879,-0.0163473931041,0.0188009187096,0.708547158911,0.70522351903
54925000000,5458,54893000000,world,-1.14627740182,0.807989360611,2.28822538158,-0.0162760921217,0.0186022162327,0.708549860704,0.70522772299
54925000000,5459,54903000000,world,-1.14459773006,0.83008880835,2.28843200635,-0.0162061274419,0.0184073640614,0.70855250895,0.705231786325
54925000000,5460,54913000000,world,-1.14291811753,0.852196464324,2.28863890816,-0.0161374708522,0.0182162903336,0.708555105017,0.705235713755
54925000000,5461,54923000000,world,-1.1412387343,0.87431193767,2.28884606288,-0.0160700947851,0.0180289245957,0.708557650226,0.705239509839
54967000000,5462,54933000000,world,-1.13955974674,0.896434845931,2.2890534472,-0.0160039722308,0.0178451976915,0.708560145851,0.705243178985
54968000000,5463,54943000000,world,-1.13788131757,0.918564814889,2.28926103864,-0.0159390769249,0.0176650419564,0.708562593118,0.705246725446
54968000000,5464,54953000000,world,-1.1362036059,0.940701478401,2.28946881545,-0.0158753830902,0.017488390915,0.708564993217,0.705250153337
54968000000,5465,54963000000,world,-1.13452676732,0.96284447824,2.28967675662,-0.0158128655158,0.0173151793636,0.708567347293,0.705253466633
54973000000,5466,54973000000,world,-1.13285095396,0.984993463941,2.28988484187,-0.0157514997737,0.0171453436016,0.70856965645,0.705256669168
54983000000,5467,54983000000,world,-1.13117631454,1.00714809265,2.29009305158,-0.0156912618017,0.0169788209628,0.708571921757,0.705259764653
55026000000,5468,54993000000,world,-1.12950299444,1.02930802895,2.29030136684,-0.0156321280313,0.0168155499471,0.708574144251,0.705262756675
55026000000,5469,55003000000,world,-1.12783113577,1.05147294478,2.29050976937,-0.0155740755683,0.016655470397,0.708576324928,0.705265648694
55026000000,5470,55013000000,world,-1.12616087741,1.0736425192,2.29071824153,-0.015517082133,0.0164985233948,0.708578464751,0.705268444055
55026000000,5471,55023000000,world,-1.12449235506,1.09581643832,2.29092676627,-0.0154611257392,0.016344650964,0.708580564657,0.70527114599
55069000000,5472,55033000000,world,-1.12282570134,1.11799439514,2.29113532715,-0.0154061850152,0.0161937963678,0.708582625548,0.705273757625
55069000000,5473,55043000000,world,-1.1211610458,1.1401760894,2.29134390829,-0.015352239141,0.0160459040402,0.708584648297,0.705276281974
55070000000,5474,55053000000,world,-1.119498515,1.16236122748,2.29155249437,-0.0152992677241,0.0159009194453,0.70858663375,0.705278721953
55070000000,5475,55063000000,world,-1.11783823255,1.18454952224,2.29176107062,-0.0152472507039,0.0157587889709,0.708588582728,0.705281080381
55112000000,5476,55073000000,world,-1.11618031917,1.2067406929,2.29196962277,-0.0151961685369,0.0156194601011,0.708590496026,0.705283359984
55113000000,5477,55083000000,world,-1.11452489276,1.22893446494,2.29217813707,-0.015146002144,0.0154828813565,0.708592374414,0.70528556339
55113000000,5478,55093000000,world,-1.11287206841,1.25113056993,2.29238660025,-0.0150967328091,0.0153490021748,0.708594218638,0.705287693146
55113000000,5479,55103000000,world,-1.11122195848,1.27332874547,2.29259499951,-0.015048342226,0.0152177729466,0.708596029426,0.705289751708
55156000000,5480,55113000000,world,-1.10957467264,1.29552873502,2.2928033225,-0.0150008127086,0.0150891452327,0.708597807474,0.70529174145
55156000000,5481,55123000000,world,-1.10793031793,1.3177302878,2.29301155729,-0.0149541268592,0.014963071414,0.708599553464,0.705293664663
55157000000,5482,55133000000,world,-1.10628899879,1.3399331587,2.29321969238,-0.0149082675717,0.014839504676,0.708601268058,0.705295523568
55157000000,5483,55143000000,world,-1.10465081711,1.36213710814,2.29342771673,-0.0148632181524,0.0147183991332,0.708602951899,0.705297320308
55157000000,5484,55153000000,world,-1.10301587231,1.384341902,2.29363561968,-0.0148189623757,0.0145997098669,0.708604605608,0.705299056952
55200000000,5485,55163000000,world,-1.10138426131,1.40654731144,2.29384339091,-0.0147754841903,0.0144833926244,0.708606229793,0.705300735505
55201000000,5486,55173000000,world,-1.09975607867,1.4287531129,2.29405102052,-0.0147327679651,0.0143694040568,0.708607825045,0.705302357901
55201000000,5487,55183000000,world,-1.09813141654,1.45095908791,2.29425849894,-0.0146907984579,0.0142577016786,0.708609391935,0.70530392601
55201000000,5488,55193000000,world,-1.09651036479,1.47316502302,2.29446581698,-0.0146495607244,0.0141482437677,0.708610931021,0.705305441639
55204000000,5489,55203000000,world,-1.09489301097,1.49537070973,2.29467296578,-0.0146090402282,0.0140409894673,0.708612442844,0.705306906534
55213000000,5490,55213000000,world,-1.09327944041,1.51757594433,2.29487993678,-0.0145692226372,0.0139358985758,0.708613927931,0.705308322384
55257000000,5491,55223000000,world,-1.09166973626,1.53978052789,2.29508672177,-0.0145300940392,0.0138329317501,0.708615386795,0.70530969082
55258000000,5492,55233000000,world,-1.09006397948,1.56198426609,2.29529331283,-0.0144916406796,0.0137320502362,0.708616819937,0.705311013418
55258000000,5493,55243000000,world,-1.08846224893,1.58418696917,2.29549970232,-0.0144538492199,0.0136332161229,0.708618227843,0.705312291704
55258000000,5494,55253000000,world,-1.08686462138,1.60638845183,2.29570588289,-0.0144167067152,0.0135363923132,0.708619610985,0.705313527148
55300000000,5495,55263000000,world,-1.08527117157,1.62858853316,2.29591184745,-0.0143802001616,0.0134415420577,0.708620969829,0.705314721177
55302000000,5496,55273000000,world,-1.08368197222,1.65078703651,2.29611758921,-0.0143443170495,0.0133486295043,0.708622304825,0.705315875168
55302000000,5497,55283000000,world,-1.0820970941,1.67298378948,2.29632310161,-0.0143090452678,0.0132576195873,0.708623616409,0.705316990447
55302000000,5498,55293000000,world,-1.08051660603,1.69517862375,2.29652837838,-0.0142743727076,0.0131684776343,0.708624905014,0.705318068303
55344000000,5499,55303000000,world,-1.07894057495,1.71737137508,2.29673341348,-0.0142402876454,0.0130811697522,0.708626171055,0.705319109979
55344000000,5500,55313000000,world,-1.07736906593,1.73956188318,2.29693820106,-0.0142067785199,0.0129956625787,0.708627414943,0.705320116677
55344000000,5501,55323000000,world,-1.07580214221,1.76174999164,2.29714273552,-0.0141738340764,0.0129119234233,0.708628637076,0.70532108956
55344000000,5502,55333000000,world,-1.07423986524,1.78393554787,2.29734701146,-0.0141414433345,0.012829920225,0.708629837842,0.705322029748
55344000000,5503,55343000000,world,-1.07268229472,1.80611840302,2.29755102371,-0.0141095954272,0.0127496213989,0.708631017624,0.705322938328
55387000000,5504,55353000000,world,-1.0711294886,1.8282984119,2.2977547673,-0.0140782799467,0.0126709961684,0.70863217679,0.705323816348
55387000000,5505,55363000000,world,-1.06958150315,1.85047543292,2.29795823748,-0.0140474866378,0.0125940142392,0.708633315701,0.70532466482
55387000000,5506,55373000000,world,-1.06803839297,1.87264932799,2.29816142967,-0.0140172052021,0.0125186456188,0.708634434715,0.705325484728
55387000000,5507,55383000000,world,-1.06650021103,1.89481996251,2.29836433945,-0.0139874258168,0.0124448611291,0.708635534178,0.705326277017
55393000000,5508,55393000000,world,-1.0649670087,1.91698720524,2.29856696258,-0.013958138844,0.0123726320971,0.708636614427,0.705327042604
55403000000,5509,55403000000,world,-1.06343883576,1.93915092826,2.298769295,-0.0139293347709,0.0123019302819,0.708637675796,0.705327782373
55446000000,5510,55413000000,world,-1.06191574047,1.96131100691,2.29897133282,-0.0139010043617,0.0122327280429,0.708638718606,0.70532849718
55446000000,5511,55423000000,world,-1.06039776955,1.98346731973,2.29917307232,-0.0138731383742,0.0121649980529,0.708639743179,0.705329187856
55446000000,5512,55433000000,world,-1.05888496825,2.00561974837,2.2993745099,-0.0138457279312,0.0120987136331,0.708640749824,0.7053298552
55446000000,5513,55443000000,world,-1.05737738036,2.02776817756,2.29957564211,-0.0138187644699,0.0120338487173,0.708641738842,0.705330499982
55490000000,5514,55453000000,world,-1.05587504823,2.04991249504,2.29977646567,-0.0137922393668,0.0119703774748,0.708642710534,0.705331122951
55490000000,5515,55463000000,world,-1.05437801282,2.07205259148,2.2999769774,-0.013766144215,0.011908274581,0.708643665191,0.705331724832
55490000000,5516,55473000000,world,-1.05288631368,2.09418836046,2.30017717431,-0.0137404708807,0.011847515273,0.708644603099,0.705332306321
55491000000,5517,55483000000,world,-1.05139998905,2.11631969838,2.30037705352,-0.0137152112056,0.0117880750152,0.70864552454,0.705332868097
55533000000,5518,55493000000,world,-1.04991907581,2.13844650442,2.30057661225,-0.0136903573726,0.0117299299095,0.708646429788,0.705333410813
55534000000,5519,55503000000,world,-1.04844360956,2.16056868048,2.30077584784,-0.0136659018621,0.0116730566151,0.708647319107,0.705333935096
55534000000,5520,55513000000,world,-1.0469736246,2.18268613114,2.30097475773,-0.0136418371096,0.0116174320047,0.708648192763,0.705334441557
55534000000,5521,55523000000,world,-1.04550915401,2.20479876358,2.30117333953,-0.013618155623,0.0115630333035,0.708649051016,0.70533493079
55575000000,5522,55533000000,world,-1.04405022962,2.22690648756,2.30137159094,-0.0135948503151,0.01150983839,0.708649894116,0.705335403361
55576000000,5523,55543000000,world,-1.04259688204,2.24900921535,2.30156950976,-0.013571914011,0.0114578252873,0.708650722315,0.705335859823
55576000000,5524,55553000000,world,-1.04114914073,2.27110686167,2.30176709388,-0.0135493397196,0.01140697244,0.708651535856,0.705336300712
55576000000,5525,55563000000,world,-1.03970703398,2.29319934367,2.30196434127,-0.0135271208147,0.01135725892,0.708652334975,0.70533672654
55576000000,5526,55573000000,world,-1.03827058892,2.31528658087,2.30216125001,-0.0135052505128,0.0113086638798,0.708653119911,0.705337137807
55624000000,5527,55583000000,world,-1.03683983161,2.33736849509,2.3023578183,-0.0134837223074,0.0112611669875,0.708653890893,0.705337534995
55624000000,5528,55593000000,world,-1.03541478696,2.35944501045,2.30255404438,-0.0134625299263,0.0112147483619,0.708654648145,0.705337918568
55625000000,5529,55603000000,world,-1.03399547886,2.38151605329,2.30274992662,-0.0134416669903,0.0111693882358,0.70865539189,0.705338288979
55626000000,5530,55613000000,world,-1.03258193011,2.40358155212,2.30294546344,-0.0134211274471,0.0111250673886,0.708656122347,0.705338646661
55626000000,5531,55623000000,world,-1.03117416251,2.42564143761,2.30314065334,-0.0134009052471,0.0110817668283,0.708656839729,0.705338992037
55667000000,5532,55633000000,world,-1.02977219682,2.44769564253,2.30333549491,-0.0133809944988,0.0110394679467,0.708657544247,0.705339325514
55668000000,5533,55643000000,world,-1.02837605282,2.46974410168,2.30352998681,-0.0133613895206,0.0109981525438,0.708658236105,0.705339647483
55668000000,5534,55653000000,world,-1.02698574932,2.49178675192,2.30372412778,-0.0133420846982,0.0109578026813,0.708658915506,0.705339958325
55668000000,5535,55663000000,world,-1.02560130417,2.51382353205,2.30391791664,-0.0133230744966,0.0109184007256,0.708659582649,0.705340258408
55673000000,5536,55673000000,world,-1.02422273431,2.53585438281,2.30411135226,-0.0133043533411,0.0108799292151,0.708660237732,0.70534054809
55684000000,5537,55683000000,world,-1.02285005573,2.55787924685,2.30430443356,-0.013285915925,0.0108423711399,0.708660880947,0.705340827715
55731000000,5538,55693000000,world,-1.02148328354,2.57989806866,2.30449715952,-0.0132677571451,0.0108057098614,0.708661512481,0.705341097614
55732000000,5539,55703000000,world,-1.02012243197,2.60191079459,2.30468952919,-0.0132498720464,0.0107699290885,0.708662132518,0.705341358105
55732000000,5540,55713000000,world,-1.01876751438,2.62391737272,2.30488154166,-0.0132322554833,0.0107350125493,0.708662741242,0.705341609502
55732000000,5541,55723000000,world,-1.0174185433,2.64591775292,2.30507319611,-0.013214902445,0.0107009442926,0.708663338836,0.705341852108
55775000000,5542,55733000000,world,-1.01607553041,2.66791188676,2.30526449175,-0.0131978082777,0.0106677088932,0.708663925472,0.70534208621
55775000000,5543,55743000000,world,-1.01473848659,2.68989972748,2.30545542785,-0.0131809682884,0.010635291058,0.708664501324,0.705342312089
55775000000,5544,55753000000,world,-1.01340742194,2.71188122998,2.3056460037,-0.0131643778369,0.0106036757225,0.708665066562,0.705342530018
55775000000,5545,55763000000,world,-1.01208234575,2.73385635077,2.30583621867,-0.0131480324304,0.0105728481499,0.708665621355,0.705342740258
55775000000,5546,55773000000,world,-1.01076326657,2.75582504792,2.30602607218,-0.0131319275928,0.0105427937861,0.708666165868,0.705342943065
